#
# path-proteins.csv
#
# Rank-ordered counts
#
2323 Uniprot:Q86UR5 20.0
2324 Uniprot:O15455 20.0
2325 Uniprot:Q9BVI0 20.0
2326 Uniprot:P41182 20.0
2327 Uniprot:Q96BD5 20.0
2328 Uniprot:O14511 20.0
2329 Uniprot:Q8IY37 20.0
2330 Uniprot:O75791 20.0
2331 Uniprot:Q9P2K6 20.0
2332 Uniprot:Q05707 20.0
2333 Uniprot:O75914 20.0
2334 Uniprot:P49758 20.0
2335 Uniprot:P51784 20.0
2336 Uniprot:Q5T011 20.0
2337 Uniprot:Q9H4M3 20.0
2338 Uniprot:O75140 20.0
2339 Uniprot:Q8WVK7 20.0
2340 Uniprot:Q53GS7 20.0
2341 Uniprot:P41221 20.0
2342 Uniprot:P23769 20.0
2343 Uniprot:P07942 20.0
2344 Uniprot:Q9Y547 20.0
2345 Uniprot:O15042 20.0
2346 Uniprot:Q8NFZ4 20.0
2347 Uniprot:Q13136 20.0
2348 Uniprot:Q9Y6W5 20.0
2349 Uniprot:Q9BYE7 20.0
2350 Uniprot:Q9H633 20.0
2351 Uniprot:Q9BV40 20.0
2352 Uniprot:Q96FZ7 20.0
2353 Uniprot:Q15386 20.0
2354 Uniprot:P07384 20.0
2355 Uniprot:A8MYZ6 20.0
2356 Uniprot:P01569 20.0
2357 Uniprot:P62495 20.0
2358 Uniprot:P04259 20.0
2359 Uniprot:Q9NS73 20.0
2360 Uniprot:Q9H0A0 20.0
2361 Uniprot:P43246 20.0
2362 Uniprot:O00505 20.0
2363 Uniprot:O43516 20.0
2364 Uniprot:Q9UFF9 20.0
2365 Uniprot:O94864 20.0
2366 Uniprot:Q9UK73 20.0
2367 Uniprot:Q9NZ94 20.0
2368 Uniprot:O60291 20.0
2369 Uniprot:Q9H4P4 20.0
2370 Uniprot:O75145 20.0
2371 Uniprot:P18859 20.0
2372 Uniprot:P09972 20.0
2373 Uniprot:Q9H7P6 20.0
2374 Uniprot:Q52LA3 20.0
2375 Uniprot:Q9UMN6 20.0
2376 Uniprot:Q969S8 20.0
2377 Uniprot:Q4AC94 20.0
2378 Uniprot:O75334 20.0
2379 Uniprot:Q15696 19.0
2380 Uniprot:Q8IWI9 19.0
2381 Uniprot:Q9BS18 19.0
2382 Uniprot:Q99547 19.0
2383 Uniprot:O00330 19.0
2384 Uniprot:P32119 19.0
2385 Uniprot:Q96CV9 19.0
2386 Uniprot:P36542 19.0
2387 Uniprot:Q8TBF4 19.0
2388 Uniprot:O43447 19.0
2389 Uniprot:O95817 19.0
2390 Uniprot:P60331 19.0
2391 Uniprot:Q96CS3 19.0
2392 Uniprot:P05107 19.0
2393 Uniprot:Q969X6 19.0
2394 Uniprot:O00329 19.0
2395 Uniprot:Q7RTV0 19.0
2396 Uniprot:Q9NUP9 19.0
2397 Uniprot:P60409 19.0
2398 Uniprot:O75494 19.0
2399 Uniprot:P53611 19.0
2400 Uniprot:O95352 19.0
2401 Uniprot:P11487 19.0
2402 Uniprot:Q03135 19.0
2403 Uniprot:Q5SW96 19.0
2404 Uniprot:P78346 19.0
2405 Uniprot:Q06413 19.0
2406 Uniprot:P09104 19.0
2407 Uniprot:P39060 19.0
2408 Uniprot:P35638 19.0
2409 Uniprot:P31785 19.0
2410 Uniprot:Q9UJY5 19.0
2411 Uniprot:Q9UJT9 19.0
2412 Uniprot:P48058 19.0
2413 Uniprot:Q16891 19.0
2414 Uniprot:P31689 19.0
2415 Uniprot:P25098 19.0
2416 Uniprot:Q96GW7 19.0
2417 Uniprot:Q9UNL4 19.0
2418 Uniprot:Q969U6 19.0
2419 Uniprot:P49918 19.0
2420 Uniprot:Q86SE9 19.0
2421 Uniprot:O75947 19.0
2422 Uniprot:P26358 19.0
2423 Uniprot:Q9Y616 19.0
2424 Uniprot:Q9BXW4 19.0
2425 Uniprot:Q9Y221 19.0
2426 Uniprot:P00747 19.0
2427 Uniprot:Q9NX65 19.0
2428 Uniprot:Q9H1Y0 19.0
2429 Uniprot:Q7Z4G1 19.0
2430 Uniprot:Q6UXV4 19.0
2431 Uniprot:Q9H0E3 19.0
2432 Uniprot:P35228 19.0
2433 Uniprot:Q9ULM3 19.0
2434 Uniprot:Q9BTP7 19.0
2435 Uniprot:Q12840 18.0
2436 Uniprot:Q676U5 18.0
2437 Uniprot:Q9BUL9 18.0
2438 Uniprot:Q92564 18.0
2439 Uniprot:P06748 18.0
2440 Uniprot:Q9BY41 18.0
2441 Uniprot:Q15642 18.0
2442 Uniprot:O00291 18.0
2443 Uniprot:Q9Y219 18.0
2444 Uniprot:Q8TF39 18.0
2445 Uniprot:P12757 18.0
2446 Uniprot:P17858 18.0
2447 Uniprot:Q9Y574 18.0
2448 Uniprot:P41226 18.0
2449 Uniprot:Q9NPI8 18.0
2450 Uniprot:Q9H0R8 18.0
2451 Uniprot:P05014 18.0
2452 Uniprot:P20393 18.0
2453 Uniprot:P04083 18.0
2454 Uniprot:Q13487 18.0
2455 Uniprot:Q9Y2W2 18.0
2456 Uniprot:O94782 18.0
2457 Uniprot:O14561 18.0
2458 Uniprot:P01185 18.0
2459 Uniprot:P18433 18.0
2460 Uniprot:Q7Z406 18.0
2461 Uniprot:P58004 18.0
2462 Uniprot:P08473 18.0
2463 Uniprot:Q13467 18.0
2464 Uniprot:Q8NC69 18.0
2465 Uniprot:P14555 18.0
2466 Uniprot:Q7Z392 18.0
2467 Uniprot:Q8WXD5 18.0
2468 Uniprot:Q96QV6 18.0
2469 Uniprot:O14548 18.0
2470 Uniprot:P30281 18.0
2471 Uniprot:O75940 18.0
2472 Uniprot:O75419 18.0
2473 Uniprot:O00443 18.0
2474 Uniprot:Q6WBX8 18.0
2475 Uniprot:Q9BWF2 18.0
2476 Uniprot:P07951 18.0
2477 Uniprot:P52895 18.0
2478 Uniprot:Q86VP1 18.0
2479 Uniprot:P29317 18.0
2480 Uniprot:P20333 18.0
2481 Uniprot:P42330 18.0
2482 Uniprot:Q8TBB1 18.0
2483 Uniprot:P98172 18.0
2484 Uniprot:Q9NXK8 18.0
2485 Uniprot:Q6NZ36 18.0
2486 Uniprot:P52756 18.0
2487 Uniprot:P12814 18.0
2488 Uniprot:P49711 18.0
2489 Uniprot:P13645 18.0
2490 Uniprot:Q96AX9 18.0
2491 Uniprot:Q86YC2 18.0
2492 Uniprot:P19013 18.0
2493 Uniprot:Q5SY16 18.0
2494 Uniprot:Q9P0J6 18.0
2495 Uniprot:O75152 18.0
2496 Uniprot:P10809 18.0
2497 Uniprot:Q96HW7 17.0
2498 Uniprot:P36896 17.0
2499 Uniprot:P00395 17.0
2500 Uniprot:Q14677 17.0
2501 Uniprot:Q12905 17.0
2502 Uniprot:Q15051 17.0
2503 Uniprot:O75197 17.0
2504 Uniprot:Q92736 17.0
2505 Uniprot:Q8N8D1 17.0
2506 Uniprot:P05362 17.0
2507 Uniprot:Q96F44 17.0
2508 Uniprot:O95696 17.0
2509 Uniprot:P54753 17.0
2510 Uniprot:Q9NX08 17.0
2511 Uniprot:Q9H1J1 17.0
2512 Uniprot:Q9HAJ7 17.0
2513 Uniprot:Q9Y512 17.0
2514 Uniprot:P53671 17.0
2515 Uniprot:Q9H2C0 17.0
2516 Uniprot:P04629 17.0
2517 Uniprot:Q8IZL8 17.0
2518 Uniprot:O95721 17.0
2519 Uniprot:Q96GA3 17.0
2520 Uniprot:Q9UBU7 17.0
2521 Uniprot:Q8NB91 17.0
2522 Uniprot:Q04725 17.0
2523 Uniprot:Q14137 17.0
2524 Uniprot:P08123 17.0
2525 Uniprot:P35354 17.0
2526 Uniprot:Q9UMX0 17.0
2527 Uniprot:P98164 17.0
2528 Uniprot:O75469 17.0
2529 Uniprot:O75146 17.0
2530 Uniprot:P41091 17.0
2531 Uniprot:Q13614 17.0
2532 Uniprot:P36957 17.0
2533 Uniprot:P31948 17.0
2534 Uniprot:Q9Y6G5 17.0
2535 Uniprot:P08235 17.0
2536 Uniprot:Q9BSL1 17.0
2537 Uniprot:O60231 17.0
2538 Uniprot:Q8N2K1 17.0
2539 Uniprot:O75379 17.0
2540 Uniprot:Q9BUR4 17.0
2541 Uniprot:P29474 17.0
2542 Uniprot:Q969J2 17.0
2543 Uniprot:Q12980 17.0
2544 Uniprot:Q96QG7 17.0
2545 Uniprot:Q08499 17.0
2546 Uniprot:Q9GZY0 17.0
2547 Uniprot:P54652 17.0
2548 Uniprot:P29466 17.0
2549 Uniprot:Q15906 17.0
2550 Uniprot:O94966 17.0
2551 Uniprot:O94941 17.0
2552 Uniprot:Q8TEQ6 17.0
2553 Uniprot:Q04721 17.0
2554 Uniprot:P52803 17.0
2555 Uniprot:Q86XS8 17.0
2556 Uniprot:Q04828 17.0
2557 Uniprot:A5PLN9 17.0
2558 Uniprot:P05771 17.0
2559 Uniprot:Q9UKT7 17.0
2560 Uniprot:Q4VCS5 16.0
2561 Uniprot:Q13188 16.0
2562 Uniprot:O94826 16.0
2563 Uniprot:O75529 16.0
2564 Uniprot:Q8TAG9 16.0
2565 Uniprot:Q9BYK8 16.0
2566 Uniprot:P07355 16.0
2567 Uniprot:P10619 16.0
2568 Uniprot:P10767 16.0
2569 Uniprot:Q13371 16.0
2570 Uniprot:P49286 16.0
2571 Uniprot:Q8IYK4 16.0
2572 Uniprot:Q14692 16.0
2573 Uniprot:P09669 16.0
2574 Uniprot:P52732 16.0
2575 Uniprot:P17301 16.0
2576 Uniprot:Q8TD47 16.0
2577 Uniprot:Q8TDR0 16.0
2578 Uniprot:P43146 16.0
2579 Uniprot:Q00535 16.0
2580 Uniprot:Q86Z14 16.0
2581 Uniprot:Q9H115 16.0
2582 Uniprot:Q8TDY2 16.0
2583 Uniprot:P37108 16.0
2584 Uniprot:Q8IU60 16.0
2585 Uniprot:Q9GZV9 16.0
2586 Uniprot:P01135 16.0
2587 Uniprot:Q14181 16.0
2588 Uniprot:Q9UQK1 16.0
2589 Uniprot:Q6PEX3 16.0
2590 Uniprot:Q96MD2 16.0
2591 Uniprot:O94952 16.0
2592 Uniprot:Q96S44 16.0
2593 Uniprot:Q92995 16.0
2594 Uniprot:Q9NPD8 16.0
2595 Uniprot:P55160 16.0
2596 Uniprot:O15520 16.0
2597 Uniprot:O60258 16.0
2598 Uniprot:P17936 16.0
2599 Uniprot:Q86V97 16.0
2600 Uniprot:Q8IXJ9 16.0
2601 Uniprot:Q7L590 16.0
2602 Uniprot:P05019 16.0
2603 Uniprot:Q9NP79 16.0
2604 Uniprot:Q99497 16.0
2605 Uniprot:Q8WV16 16.0
2606 Uniprot:Q13061 16.0
2607 Uniprot:O43707 16.0
2608 Uniprot:P04179 16.0
2609 Uniprot:O00255 16.0
2610 Uniprot:P15291 16.0
2611 Uniprot:O15342 16.0
2612 Uniprot:Q14031 16.0
2613 Uniprot:O75431 16.0
2614 Uniprot:Q86U70 16.0
2615 Uniprot:Q9ULX3 16.0
2616 Uniprot:P49916 16.0
2617 Uniprot:Q6GQQ9 16.0
2618 Uniprot:P07205 16.0
2619 Uniprot:Q9BY50 16.0
2620 Uniprot:Q5TGZ0 16.0
2621 Uniprot:P08779 16.0
2622 Uniprot:P55201 16.0
2623 Uniprot:Q9NQB0 16.0
2624 Uniprot:Q8N157 16.0
2625 Uniprot:Q9UM47 16.0
2626 Uniprot:P07949 16.0
2627 Uniprot:Q15056 16.0
2628 Uniprot:P61019 16.0
2629 Uniprot:O14782 16.0
2630 Uniprot:Q99075 16.0
2631 Uniprot:O75478 16.0
2632 Uniprot:Q02218 16.0
2633 Uniprot:P08727 16.0
2634 Uniprot:Q8WUD1 16.0
2635 Uniprot:Q9HB96 16.0
2636 Uniprot:O60664 16.0
2637 Uniprot:Q9NRF2 16.0
2638 Uniprot:P31930 16.0
2639 Uniprot:Q16543 16.0
2640 Uniprot:Q68CQ4 16.0
2641 Uniprot:P10451 16.0
2642 Uniprot:P15559 16.0
2643 Uniprot:Q86WV6 16.0
2644 Uniprot:Q9Y2M5 16.0
2645 Uniprot:O75150 16.0
2646 Uniprot:P09429 16.0
2647 Uniprot:Q13009 16.0
2648 Uniprot:P15692 15.0
2649 Uniprot:P07602 15.0
2650 Uniprot:P16383 15.0
2651 Uniprot:Q9UNF0 15.0
2652 Uniprot:Q92990 15.0
2653 Uniprot:Q6AW86 15.0
2654 Uniprot:Q13426 15.0
2655 Uniprot:Q9Y2T1 15.0
2656 Uniprot:P22090 15.0
2657 Uniprot:P16298 15.0
2658 Uniprot:Q96G74 15.0
2659 Uniprot:P13591 15.0
2660 Uniprot:Q8TEB7 15.0
2661 Uniprot:Q13526 15.0
2662 Uniprot:P35749 15.0
2663 Uniprot:Q9UKV5 15.0
2664 Uniprot:Q7Z4L5 15.0
2665 Uniprot:Q9Y576 15.0
2666 Uniprot:P61812 15.0
2667 Uniprot:Q9NQR1 15.0
2668 Uniprot:P07919 15.0
2669 Uniprot:P23497 15.0
2670 Uniprot:O00499 15.0
2671 Uniprot:P12259 15.0
2672 Uniprot:P35613 15.0
2673 Uniprot:O15085 15.0
2674 Uniprot:P25942 15.0
2675 Uniprot:O75182 15.0
2676 Uniprot:Q9Y5T5 15.0
2677 Uniprot:O94972 15.0
2678 Uniprot:O75616 15.0
2679 Uniprot:P35900 15.0
2680 Uniprot:Q9P258 15.0
2681 Uniprot:Q9NWZ8 15.0
2682 Uniprot:Q9NZ52 15.0
2683 Uniprot:Q6P161 15.0
2684 Uniprot:P43220 15.0
2685 Uniprot:P17947 15.0
2686 Uniprot:Q9GZL7 15.0
2687 Uniprot:Q9UI08 15.0
2688 Uniprot:P62253 15.0
2689 Uniprot:Q9Y4P1 15.0
2690 Uniprot:Q9UDW3 15.0
2691 Uniprot:Q02241 15.0
2692 Uniprot:P54252 15.0
2693 Uniprot:Q16560 15.0
2694 Uniprot:Q9UBC3 15.0
2695 Uniprot:Q15904 15.0
2696 Uniprot:P78324 15.0
2697 Uniprot:Q92934 15.0
2698 Uniprot:Q969L4 15.0
2699 Uniprot:Q9Y6K1 15.0
2700 Uniprot:O43805 15.0
2701 Uniprot:Q9UHB9 15.0
2702 Uniprot:Q96NL6 15.0
2703 Uniprot:Q8NFH8 15.0
2704 Uniprot:Q9NQ48 15.0
2705 Uniprot:Q02487 14.0
2706 Uniprot:Q9NXF1 14.0
2707 Uniprot:Q13761 14.0
2708 Uniprot:Q9P0P0 14.0
2709 Uniprot:Q6L8G9 14.0
2710 Uniprot:Q9P2K1 14.0
2711 Uniprot:P07711 14.0
2712 Uniprot:Q9HCI7 14.0
2713 Uniprot:P30305 14.0
2714 Uniprot:Q15293 14.0
2715 Uniprot:P11712 14.0
2716 Uniprot:Q13217 14.0
2717 Uniprot:Q04727 14.0
2718 Uniprot:P54105 14.0
2719 Uniprot:Q14344 14.0
2720 Uniprot:Q6ZMZ0 14.0
2721 Uniprot:Q8NC96 14.0
2722 Uniprot:P29400 14.0
2723 Uniprot:Q15120 14.0
2724 Uniprot:Q96CB8 14.0
2725 Uniprot:P14598 14.0
2726 Uniprot:Q9BVK6 14.0
2727 Uniprot:P40926 14.0
2728 Uniprot:Q9H0H0 14.0
2729 Uniprot:Q15759 14.0
2730 Uniprot:Q96SB8 14.0
2731 Uniprot:P01023 14.0
2732 Uniprot:O14727 14.0
2733 Uniprot:Q15776 14.0
2734 Uniprot:Q9P0W2 14.0
2735 Uniprot:P41235 14.0
2736 Uniprot:Q15118 14.0
2737 Uniprot:Q63HN8 14.0
2738 Uniprot:Q8WXH4 14.0
2739 Uniprot:O75044 14.0
2740 Uniprot:Q6ZUJ8 14.0
2741 Uniprot:Q14690 14.0
2742 Uniprot:Q96BD6 14.0
2743 Uniprot:Q8WUW1 14.0
2744 Uniprot:P12236 14.0
2745 Uniprot:Q96A44 14.0
2746 Uniprot:P48061 14.0
2747 Uniprot:P51843 14.0
2748 Uniprot:Q86UV5 14.0
2749 Uniprot:Q8TBN0 14.0
2750 Uniprot:Q9Y664 14.0
2751 Uniprot:P12268 14.0
2752 Uniprot:Q9Y575 14.0
2753 Uniprot:O94805 14.0
2754 Uniprot:Q03181 14.0
2755 Uniprot:Q99643 14.0
2756 Uniprot:Q9UKS6 14.0
2757 Uniprot:Q96PM5 14.0
2758 Uniprot:P03891 14.0
2759 Uniprot:Q86US8 14.0
2760 Uniprot:O95059 14.0
2761 Uniprot:Q86X83 14.0
2762 Uniprot:Q9UNS1 14.0
2763 Uniprot:Q99619 14.0
2764 Uniprot:Q9Y3F4 14.0
2765 Uniprot:P15976 14.0
2766 Uniprot:Q96AJ1 14.0
2767 Uniprot:Q9H8E8 14.0
2768 Uniprot:Q96C28 14.0
2769 Uniprot:Q01826 14.0
2770 Uniprot:Q9UH77 14.0
2771 Uniprot:Q9BYQ2 14.0
2772 Uniprot:Q15061 14.0
2773 Uniprot:Q9Y450 14.0
2774 Uniprot:P35080 14.0
2775 Uniprot:Q8NG27 14.0
2776 Uniprot:Q9NP95 14.0
2777 Uniprot:P10071 14.0
2778 Uniprot:Q9BXB1 14.0
2779 Uniprot:Q68DK7 14.0
2780 Uniprot:P05026 14.0
2781 Uniprot:Q99615 14.0
2782 Uniprot:Q9H0A8 14.0
2783 Uniprot:P13612 14.0
2784 Uniprot:Q8TES7 14.0
2785 Uniprot:O95405 14.0
2786 Uniprot:P59990 14.0
2787 Uniprot:P16615 14.0
2788 Uniprot:P01568 14.0
2789 Uniprot:Q99519 14.0
2790 Uniprot:P26678 14.0
2791 Uniprot:P01009 14.0
2792 Uniprot:Q01518 14.0
2793 Uniprot:P50213 14.0
2794 Uniprot:Q15034 14.0
2795 Uniprot:P41002 14.0
2796 Uniprot:Q9UNA4 14.0
2797 Uniprot:P10912 14.0
2798 Uniprot:O94822 14.0
2799 Uniprot:P26367 14.0
2800 Uniprot:O60645 14.0
2801 Uniprot:Q96DX5 14.0
2802 Uniprot:Q8WUM4 14.0
2803 Uniprot:Q86U42 14.0
2804 Uniprot:Q14126 14.0
2805 Uniprot:P43628 14.0
2806 Uniprot:P54284 14.0
2807 Uniprot:Q92835 14.0
2808 Uniprot:Q6Q0C0 14.0
2809 Uniprot:O94817 14.0
2810 Uniprot:O75874 14.0
2811 Uniprot:Q9NVM9 14.0
2812 Uniprot:Q96NY9 14.0
2813 Uniprot:Q96LT9 14.0
2814 Uniprot:Q96LD8 13.0
2815 Uniprot:P52566 13.0
2816 Uniprot:Q9UKW4 13.0
2817 Uniprot:Q9NY65 13.0
2818 Uniprot:P49257 13.0
2819 Uniprot:Q9ULW0 13.0
2820 Uniprot:Q6IEG0 13.0
2821 Uniprot:Q15084 13.0
2822 Uniprot:Q8NAV1 13.0
2823 Uniprot:Q9UPM8 13.0
2824 Uniprot:P18850 13.0
2825 Uniprot:P02533 13.0
2826 Uniprot:P28067 13.0
2827 Uniprot:P05121 13.0
2828 Uniprot:O15020 13.0
2829 Uniprot:Q8WXI3 13.0
2830 Uniprot:Q92667 13.0
2831 Uniprot:P46109 13.0
2832 Uniprot:Q99575 13.0
2833 Uniprot:P23443 13.0
2834 Uniprot:P09917 13.0
2835 Uniprot:Q9H040 13.0
2836 Uniprot:Q15052 13.0
2837 Uniprot:O14544 13.0
2838 Uniprot:Q9BXM7 13.0
2839 Uniprot:Q99683 13.0
2840 Uniprot:Q9UHD9 13.0
2841 Uniprot:P11413 13.0
2842 Uniprot:P10145 13.0
2843 Uniprot:Q969R8 13.0
2844 Uniprot:Q9UHV9 13.0
2845 Uniprot:P15391 13.0
2846 Uniprot:P48736 13.0
2847 Uniprot:O95707 13.0
2848 Uniprot:Q9P0J7 13.0
2849 Uniprot:Q9P000 13.0
2850 Uniprot:P24844 13.0
2851 Uniprot:Q16644 13.0
2852 Uniprot:Q15276 13.0
2853 Uniprot:P01344 13.0
2854 Uniprot:Q9HCU9 13.0
2855 Uniprot:Q96EQ8 13.0
2856 Uniprot:P15311 13.0
2857 Uniprot:P02792 13.0
2858 Uniprot:O14662 13.0
2859 Uniprot:P53396 13.0
2860 Uniprot:P78345 13.0
2861 Uniprot:P51659 13.0
2862 Uniprot:Q9BRQ0 13.0
2863 Uniprot:O00471 13.0
2864 Uniprot:Q8N1E6 13.0
2865 Uniprot:P06753 13.0
2866 Uniprot:Q8WVN8 13.0
2867 Uniprot:Q9ULT8 13.0
2868 Uniprot:O14910 13.0
2869 Uniprot:P07737 13.0
2870 Uniprot:Q96RU3 13.0
2871 Uniprot:Q13637 13.0
2872 Uniprot:P27695 13.0
2873 Uniprot:O00203 13.0
2874 Uniprot:Q8IWZ6 13.0
2875 Uniprot:Q92851 13.0
2876 Uniprot:Q14185 13.0
2877 Uniprot:P19419 13.0
2878 Uniprot:Q7Z7C8 13.0
2879 Uniprot:Q8IUD6 13.0
2880 Uniprot:Q6P2E9 13.0
2881 Uniprot:Q9H0D6 13.0
2882 Uniprot:O75147 13.0
2883 Uniprot:P04844 13.0
2884 Uniprot:O15027 13.0
2885 Uniprot:Q9Y3C6 13.0
2886 Uniprot:Q9H4B6 13.0
2887 Uniprot:O15230 13.0
2888 Uniprot:Q9P2W9 13.0
2889 Uniprot:Q9UMW8 13.0
2890 Uniprot:Q9UGY1 13.0
2891 Uniprot:Q9UQC2 13.0
2892 Uniprot:P52565 13.0
2893 Uniprot:Q8WXX7 13.0
2894 Uniprot:O95644 13.0
2895 Uniprot:Q9UGN5 13.0
2896 Uniprot:Q9Y4I1 13.0
2897 Uniprot:P42575 13.0
2898 Uniprot:Q96EV8 13.0
2899 Uniprot:O95153 13.0
2900 Uniprot:Q15345 13.0
2901 Uniprot:Q8WTR7 13.0
2902 Uniprot:Q9UM54 13.0
2903 Uniprot:A0AVI4 13.0
2904 Uniprot:Q96KS0 13.0
2905 Uniprot:Q969K3 13.0
2906 Uniprot:Q8N3I7 12.0
2907 Uniprot:P18031 12.0
2908 Uniprot:P18858 12.0
2909 Uniprot:Q5XKE5 12.0
2910 Uniprot:Q9BVW5 12.0
2911 Uniprot:Q15672 12.0
2912 Uniprot:Q92692 12.0
2913 Uniprot:Q8WY64 12.0
2914 Uniprot:Q15746 12.0
2915 Uniprot:Q9UIG0 12.0
2916 Uniprot:P15259 12.0
2917 Uniprot:Q9Y5X4 12.0
2918 Uniprot:Q9NS56 12.0
2919 Uniprot:O43852 12.0
2920 Uniprot:Q9Y5P8 12.0
2921 Uniprot:P02461 12.0
2922 Uniprot:Q13451 12.0
2923 Uniprot:Q9GZT9 12.0
2924 Uniprot:P49917 12.0
2925 Uniprot:Q9H0E7 12.0
2926 Uniprot:Q13705 12.0
2927 Uniprot:P23634 12.0
2928 Uniprot:P07858 12.0
2929 Uniprot:P63244 12.0
2930 Uniprot:P59665 12.0
2931 Uniprot:P14778 12.0
2932 Uniprot:P78537 12.0
2933 Uniprot:P11233 12.0
2934 Uniprot:Q9P2L0 12.0
2935 Uniprot:O00571 12.0
2936 Uniprot:Q9BY11 12.0
2937 Uniprot:Q6Y288 12.0
2938 Uniprot:P02765 12.0
2939 Uniprot:P12755 12.0
2940 Uniprot:Q96A65 12.0
2941 Uniprot:Q3SY84 12.0
2942 Uniprot:P48668 12.0
2943 Uniprot:Q15007 12.0
2944 Uniprot:P20292 12.0
2945 Uniprot:Q16873 12.0
2946 Uniprot:Q96BP2 12.0
2947 Uniprot:Q6NUQ1 12.0
2948 Uniprot:Q01362 12.0
2949 Uniprot:Q15751 12.0
2950 Uniprot:O00308 12.0
2951 Uniprot:Q8NEZ3 12.0
2952 Uniprot:Q9NWS9 12.0
2953 Uniprot:Q9UI95 12.0
2954 Uniprot:P01570 12.0
2955 Uniprot:Q9Y4X5 12.0
2956 Uniprot:Q14527 12.0
2957 Uniprot:Q99471 12.0
2958 Uniprot:P19878 12.0
2959 Uniprot:Q14118 12.0
2960 Uniprot:Q14493 12.0
2961 Uniprot:O94953 12.0
2962 Uniprot:Q9UBB5 12.0
2963 Uniprot:Q9H840 12.0
2964 Uniprot:Q58WW2 12.0
2965 Uniprot:O43865 12.0
2966 Uniprot:O60911 12.0
2967 Uniprot:Q9NZ43 12.0
2968 Uniprot:P04843 12.0
2969 Uniprot:Q9NR61 12.0
2970 Uniprot:O75161 12.0
2971 Uniprot:Q86WJ1 12.0
2972 Uniprot:Q5XUX0 12.0
2973 Uniprot:O75818 12.0
2974 Uniprot:Q14533 12.0
2975 Uniprot:O95163 12.0
2976 Uniprot:Q15768 12.0
2977 Uniprot:Q13625 12.0
2978 Uniprot:Q86VN1 12.0
2979 Uniprot:Q9Y4P8 12.0
2980 Uniprot:Q8WVD3 12.0
2981 Uniprot:Q9Y6Y8 12.0
2982 Uniprot:Q9UHP3 12.0
2983 Uniprot:P68871 12.0
2984 Uniprot:Q01638 12.0
2985 Uniprot:Q8N6H7 12.0
2986 Uniprot:Q86VX2 12.0
2987 Uniprot:Q9NP72 12.0
2988 Uniprot:P61011 12.0
2989 Uniprot:P67936 12.0
2990 Uniprot:Q9NVH2 12.0
2991 Uniprot:Q9NXB0 12.0
2992 Uniprot:Q76L83 12.0
2993 Uniprot:Q9H672 12.0
2994 Uniprot:O43639 12.0
2995 Uniprot:Q86XT2 12.0
2996 Uniprot:P29374 12.0
2997 Uniprot:O75477 12.0
2998 Uniprot:Q9Y4B6 12.0
2999 Uniprot:Q9GZV5 12.0
3000 Uniprot:Q96N67 12.0
3001 Uniprot:P62745 12.0
3002 Uniprot:Q9BQK8 12.0
3003 Uniprot:O60343 12.0
3004 Uniprot:O00631 12.0
3005 Uniprot:Q96MF7 12.0
3006 Uniprot:Q8TD16 12.0
3007 Uniprot:Q9UNL2 12.0
3008 Uniprot:Q8N163 12.0
3009 Uniprot:Q96RY7 12.0
3010 Uniprot:P26006 12.0
3011 Uniprot:O76050 12.0
3012 Uniprot:P62942 12.0
3013 Uniprot:Q8WV22 12.0
3014 Uniprot:Q07820 12.0
3015 Uniprot:P48039 12.0
3016 Uniprot:Q5T2D3 12.0
3017 Uniprot:Q8TBX8 12.0
3018 Uniprot:Q9H8S9 12.0
3019 Uniprot:Q9BV38 12.0
3020 Uniprot:Q6IE81 12.0
3021 Uniprot:Q9Y6A9 12.0
3022 Uniprot:Q9Y6H1 12.0
3023 Uniprot:Q6VAB6 12.0
3024 Uniprot:Q96DB2 12.0
3025 Uniprot:Q969P5 12.0
3026 Uniprot:Q14789 12.0
3027 Uniprot:O43502 12.0
3028 Uniprot:Q14289 12.0
3029 Uniprot:O15055 12.0
3030 Uniprot:P21817 12.0
3031 Uniprot:Q8N5Y2 12.0
3032 Uniprot:P37840 11.0
3033 Uniprot:Q9HA65 11.0
3034 Uniprot:Q9NRD5 11.0
3035 Uniprot:P06702 11.0
3036 Uniprot:Q9NPH3 11.0
3037 Uniprot:Q5VIR6 11.0
3038 Uniprot:O75506 11.0
3039 Uniprot:P10588 11.0
3040 Uniprot:P13807 11.0
3041 Uniprot:P41279 11.0
3042 Uniprot:Q9P0U1 11.0
3043 Uniprot:Q9UP38 11.0
3044 Uniprot:Q8IUX1 11.0
3045 Uniprot:Q86T82 11.0
3046 Uniprot:P13056 11.0
3047 Uniprot:P21583 11.0
3048 Uniprot:Q9UPY3 11.0
3049 Uniprot:O14490 11.0
3050 Uniprot:A6NHX0 11.0
3051 Uniprot:P48426 11.0
3052 Uniprot:Q6ZN18 11.0
3053 Uniprot:P24593 11.0
3054 Uniprot:Q9UIF9 11.0
3055 Uniprot:P29803 11.0
3056 Uniprot:Q8IYI6 11.0
3057 Uniprot:P56381 11.0
3058 Uniprot:Q8IY63 11.0
3059 Uniprot:O60500 11.0
3060 Uniprot:P22736 11.0
3061 Uniprot:Q9BYR7 11.0
3062 Uniprot:Q9Y6Y9 11.0
3063 Uniprot:A8MTJ3 11.0
3064 Uniprot:P17066 11.0
3065 Uniprot:Q9Y466 11.0
3066 Uniprot:O15260 11.0
3067 Uniprot:Q9P1A6 11.0
